Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-03,1763.8383031989235,1770.728828898518,1707.276060113801,1717.884521484375,480434.0,0.0,0.0
2022-02-04,1717.8845367676952,1749.9084047092563,1712.4315644017456,1720.46240234375,569416.0,0.0,0.0
2022-02-07,1710.2999771295686,1734.6896101785335,1685.4641191978283,1697.70849609375,481298.0,0.0,0.0
2022-02-08,1706.6316337820797,1713.224797398676,1670.989071390339,1703.112060546875,421620.0,0.0,0.0
2022-02-09,1703.409421287981,1731.0708875102077,1698.353052866544,1724.82470703125,454006.0,0.0,0.0
2022-02-10,1711.8367205211043,1756.154586771503,1711.8367205211043,1753.4281005859375,622393.0,0.0,0.0
2022-02-11,1735.0365811204915,1744.9510758697513,1687.4470063240437,1695.52734375,983623.0,0.0,0.0
2022-02-14,1682.0931436462606,1682.0931436462606,1621.6643469663727,1628.90185546875,824741.0,0.0,0.0
2022-02-15,1645.112231492849,1701.1291291871453,1604.214938928429,1697.460693359375,1194854.0,0.0,0.0
2022-02-16,1700.137609656753,1734.9869619128428,1697.9068483360138,1706.58203125,1204064.0,0.0,0.0
2022-02-17,1723.0895725846901,1736.8212446818482,1685.4641132898103,1696.617919921875,1067390.0,0.0,0.0
2022-02-18,1687.4469552677406,1725.022913435827,1683.481157488028,1708.01953125,1200407.0,0.0,0.0
2022-02-21,1689.4300505966655,1721.9000236935203,1672.9223912138689,1677.978759765625,1031646.0,0.0,0.0
2022-02-22,1623.151509126511,1675.25210568116,1623.151509126511,1669.7496337890625,880972.0,0.0,0.0
2022-02-23,1675.6486900722387,1689.4298616229457,1648.9291758239722,1655.5223388671875,673096.0,0.0,0.0
2022-02-24,1611.105446350834,1638.8164116174478,1521.8749908606337,1531.14501953125,1255601.0,0.0,0.0
2022-02-25,1566.4901045459426,1585.1294023017897,1546.809857501101,1554.4439697265625,1121363.0,0.0,0.0
2022-02-28,1539.2253540917266,1590.6816075256104,1525.2954401577642,1584.83203125,1212286.0,0.0,0.0
2022-03-02,1558.5587082130894,1569.2167909823584,1525.3451479553676,1535.2596435546875,1146391.0,0.0,0.0
2022-03-03,1544.6782839135014,1564.1106694416353,1483.4066578739644,1490.743408203125,1145813.0,0.0,0.0
2022-03-04,1472.3025711349144,1501.946936671494,1434.6274885065461,1464.9658203125,1627383.0,0.0,0.0
2022-03-07,1432.6446012696224,1463.0820540762852,1397.6463837068768,1434.181396484375,923769.0,0.0,0.0
2022-03-08,1427.6872354564125,1453.1674384008147,1395.167644460398,1445.7315673828125,816447.0,0.0,0.0
2022-03-09,1453.1674523984284,1495.7997799789625,1431.1573223837484,1480.5810546875,1691246.0,0.0,0.0
2022-03-10,1536.7467316221926,1561.5329692290022,1518.0083117861343,1541.6048583984375,1486312.0,0.0,0.0
2022-03-11,1540.4646692664169,1562.4253000199176,1527.8236880705058,1552.8577880859375,1202172.0,0.0,0.0
2022-03-14,1542.8936737782415,1570.4063975867114,1532.6818164760734,1564.0115966796875,548042.0,0.0,0.0
2022-03-15,1559.5501837941506,1585.0303894989174,1544.2818361111335,1550.875,913262.0,0.0,0.0
2022-03-16,1566.044082345564,1602.0336260329102,1562.7226297497805,1590.3345947265625,1401061.0,0.0,0.0
2022-03-17,1606.148131273309,1642.5838990660832,1598.2165355633174,1605.9993896484375,2728198.0,0.0,0.0
2022-03-21,1593.2593732689304,1600.6456237574093,1543.1415517912624,1556.0303955078125,1286325.0,0.0,0.0
2022-03-22,1556.0304073686848,1577.3465721393084,1512.0596451750582,1568.9688720703125,1013736.0,0.0,0.0
2022-03-23,1580.8662639115291,1581.3619886728686,1550.924536737247,1568.572265625,841284.0,0.0,0.0
2022-03-24,1563.5158720788015,1590.185888014562,1555.6833967704968,1585.724365234375,1076441.0,0.0,0.0
2022-03-25,1587.8063998124273,1598.2166197300237,1560.739779616056,1577.44580078125,660227.0,0.0,0.0
2022-03-28,1581.163724370327,1603.1242341596374,1561.7312171848957,1597.175537109375,1278068.0,0.0,0.0
2022-03-29,1605.1567640126755,1624.589150292015,1593.209748952053,1609.8165283203125,1737040.0,0.0,0.0
2022-03-30,1623.9941855383895,1663.6025423245114,1618.5908344916295,1653.440185546875,1504728.0,0.0,0.0
2022-03-31,1655.7206696730393,1664.247111191794,1636.1891628785345,1649.77197265625,778296.0,0.0,0.0
2022-04-01,1646.9959589372068,1666.4779669761233,1643.823368759151,1655.671142578125,841336.0,0.0,0.0
2022-04-04,1652.7462864737486,1673.5667255954934,1644.8146906178456,1665.337646484375,805053.0,0.0,0.0
2022-04-05,1673.5668518337652,1697.3616411963305,1655.274655921916,1687.74462890625,1201340.0,0.0,0.0
2022-04-06,1685.4641709718342,1702.616295945874,1678.9701282554101,1685.21630859375,446989.0,0.0,0.0
2022-04-07,1675.0539737754393,1685.4641937959436,1653.7378089715494,1667.5684814453125,863932.0,0.0,0.0
2022-04-08,1661.6694127117148,1770.5306195446194,1661.6694127117148,1756.10498046875,2498083.0,0.0,0.0
2022-04-11,1769.4398353732674,1815.2448738830803,1749.6108458088154,1804.5867919921875,3276393.0,0.0,0.0
2022-04-12,1786.592026482617,1799.4808701808824,1735.036651689556,1740.4896240234375,1501833.0,0.0,0.0
2022-04-13,1741.9767949925144,1762.7972347733016,1723.5358582491278,1750.8502197265625,836083.0,0.0,0.0
2022-04-18,1745.9425168930643,1752.1886969654809,1710.3494567102075,1726.4110107421875,464736.0,0.0,0.0
2022-04-19,1739.0024998018591,1761.8058393089532,1685.5633451864453,1705.6898193359375,744930.0,0.0,0.0
2022-04-20,1703.6077670137338,1743.9597142657713,1702.3684551076324,1721.751220703125,675445.0,0.0,0.0
2022-04-21,1730.079391888152,1754.816008708253,1719.6691720515757,1749.164794921875,708186.0,0.0,0.0
2022-04-22,1733.0538442532531,1739.0025416591566,1695.3787606825301,1702.170166015625,896489.0,0.0,0.0
2022-04-25,1673.5668036777495,1691.2641535516138,1663.9992915248733,1679.218017578125,451520.0,0.0,0.0
2022-04-26,1690.4213376206208,1715.207574242624,1680.5068429718197,1703.3101806640625,750449.0,0.0,0.0
2022-04-27,1681.4984358888164,1694.8830048065636,1662.6608944490242,1685.6624755859375,424389.0,0.0,0.0
2022-04-28,1702.318819499732,1706.2846175649613,1675.5496825594334,1697.262451171875,811211.0,0.0,0.0
2022-04-29,1701.723863642927,1723.6844932103563,1670.6914473842567,1677.8299560546875,1111147.0,0.0,0.0
2022-05-02,1661.6693927133863,1674.5086155650795,1643.0300933582475,1665.1890869140625,437101.0,0.0,0.0
2022-05-04,1665.734360433898,1688.9343040491,1601.5380022377258,1608.3790283203125,605289.0,0.0,0.0
2022-05-05,1617.996016498817,1630.8353605633706,1587.8064266383565,1593.1602783203125,522780.0,0.0,0.0
2022-05-06,1576.801251956969,1590.6815444547829,1537.7877397487798,1552.2132568359375,525582.0,0.0,0.0
2022-05-09,1536.6971539549345,1560.19458048297,1523.4613269059596,1538.4818115234375,961587.0,0.0,0.0
2022-05-10,1537.7382317243025,1562.3757285108347,1521.2801936171547,1528.914306640625,853249.0,0.0,0.0
2022-05-11,1528.8150870274244,1550.329492176141,1495.1554258371475,1522.221923828125,836760.0,0.0,0.0
2022-05-12,1513.9434361398949,1516.9177847374192,1450.7385284425025,1473.145263671875,690847.0,0.0,0.0
2022-05-13,1490.7434943211,1504.9707709210923,1453.4153951806204,1462.4871826171875,487457.0,0.0,0.0
2022-05-16,1462.3879953923868,1484.100763393692,1425.3077603208565,1439.83251953125,811126.0,0.0,0.0
2022-05-17,1443.550555475946,1477.259840425247,1435.6685799057766,1468.7333984375,769192.0,0.0,0.0
2022-05-18,1477.2596894825347,1496.444212251378,1463.5281387218483,1474.63232421875,772990.0,0.0,0.0
2022-05-19,1457.4307181080226,1458.3725466920996,1434.1812764916797,1445.3350830078125,523734.0,0.0,0.0
2022-05-20,1459.41372556369,1508.9862026548478,1455.6957897818531,1475.6239013671875,642521.0,0.0,0.0
2022-05-23,1473.2940315625544,1497.534924653752,1439.584746856547,1444.9385986328125,955989.0,0.0,0.0
2022-05-24,1445.5333202568058,1454.4563654435763,1368.2002619714624,1390.7557373046875,1855852.0,0.0,0.0
2022-05-25,1388.0292205550584,1432.3469622578775,1345.1986530171198,1363.788330078125,3377553.0,0.0,0.0
2022-05-26,1380.0977207640055,1388.8720247402769,1328.7902085157748,1380.64306640625,1556591.0,0.0,0.0
2022-05-27,1397.943772840661,1410.7829952515215,1366.2670102284017,1384.7574462890625,1269670.0,0.0,0.0
2022-05-30,1397.943776836832,1436.6103068344466,1391.1027511704058,1428.6787109375,781271.0,0.0,0.0
2022-05-31,1435.8667729747635,1442.8069196419988,1407.709582290956,1416.384765625,2025958.0,0.0,0.0
2022-06-01,1412.8155554222399,1437.6017932366651,1400.5215572609745,1424.266845703125,867697.0,0.0,0.0
2022-06-02,1436.6103212062596,1436.6103212062596,1403.495883799922,1420.301025390625,885275.0,0.0,0.0
2022-06-03,1422.7299938010206,1429.2240362599994,1318.6774200169236,1327.9969482421875,4810328.0,0.0,0.0
2022-06-06,1322.5937092796075,1328.5424066226942,1298.7989199072608,1315.3560791015625,2354966.0,0.0,0.0
2022-06-07,1303.7561075411231,1325.5679967927617,1286.405741090956,1315.3065185546875,2003516.0,0.0,0.0
2022-06-08,1325.5680083453376,1343.4140997067557,1296.2706266163884,1317.3885498046875,2660549.0,0.0,0.0
2022-06-09,1315.6535878331395,1315.6535878331395,1290.867348424075,1297.9066162109375,1355442.0,0.0,0.0
2022-06-10,1278.9699280958466,1320.4125679750016,1275.053750757649,1315.1578369140625,1145407.0,0.0,0.0
2022-06-13,1288.8842969352802,1304.2021426690083,1274.6570214013423,1281.498046875,1199249.0,0.0,0.0
2022-06-14,1287.8928194014745,1310.2500526292613,1275.1030974515324,1298.154296875,1065582.0,0.0,0.0
2022-06-15,1308.0688554720587,1329.533761054573,1296.7663071235556,1320.313232421875,1057944.0,0.0,0.0
2022-06-16,1333.499606255456,1336.3748340727673,1267.1221092097182,1274.062255859375,950822.0,0.0,0.0
2022-06-17,1275.896319212259,1295.576566555546,1265.684341484234,1279.0194091796875,1023071.0,0.0,0.0
2022-06-20,1279.0689920118605,1310.2005309131007,1274.0126237028637,1304.74755859375,668116.0,0.0,0.0
2022-06-21,1319.6192797897181,1328.542325257868,1305.2928829764753,1322.6927490234375,579716.0,0.0,0.0
2022-06-22,1316.7440009878508,1319.619228621411,1299.5423770965547,1313.5714111328125,504441.0,0.0,0.0
2022-06-23,1322.5935886583554,1330.326942909705,1287.9919780631087,1304.797119140625,826538.0,0.0,0.0
2022-06-24,1309.159439872844,1328.542325949367,1300.0381529112742,1311.935546875,758735.0,0.0,0.0
2022-06-27,1328.5422889073889,1343.7115141988156,1320.6106931527179,1337.7628173828125,1122967.0,0.0,0.0
2022-06-28,1332.508112783312,1342.2738660414811,1315.355988218562,1331.5662841796875,658414.0,0.0,0.0
2022-06-29,1319.0244349836964,1348.2721951445221,1307.5236450240716,1311.935546875,1549975.0,0.0,0.0
2022-06-30,1320.0158704152934,1325.91494644883,1298.8979479440816,1309.4569091796875,1133582.0,0.0,0.0
2022-07-01,1308.7133476468268,1338.4568328206185,1294.1390883222894,1335.7303466796875,516506.0,0.0,0.0
2022-07-04,1328.5422972533097,1345.9917838178944,1320.2140974532779,1339.25,784026.0,0.0,0.0
2022-07-05,1343.414094334599,1366.0191917126213,1333.896203185214,1338.208984375,702050.0,0.0,0.0
2022-07-06,1347.5286229399287,1363.441314926647,1334.0944336965422,1357.9388427734375,706238.0,0.0,0.0
2022-07-07,1370.1832486872015,1379.9986232268127,1356.3525761722178,1363.0943603515625,544343.0,0.0,0.0
2022-07-08,1370.3814598778517,1394.969456056924,1370.3814598778517,1379.4532470703125,1075544.0,0.0,0.0
2022-07-11,1376.181556841981,1398.9352749516581,1362.2516426531383,1393.97802734375,758222.0,0.0,0.0
2022-07-12,1379.3541865502855,1389.2686820510962,1364.532064187196,1368.25,317577.0,0.0,0.0
2022-07-13,1379.8995156077215,1394.1762921358368,1376.4294422241967,1387.1866455078125,468626.0,0.0,0.0
2022-07-14,1391.0035996620131,1395.9608469879647,1368.795107436441,1379.8994140625,379336.0,0.0,0.0
2022-07-15,1386.8397175443647,1394.9695556699837,1377.0243425209057,1386.2447509765625,287642.0,0.0,0.0
2022-07-18,1396.9522577152657,1418.863266083064,1394.0770301406355,1416.0872802734375,603707.0,0.0,0.0
2022-07-19,1405.875378919907,1433.5863437961784,1405.875378919907,1429.868408203125,761726.0,0.0,0.0
2022-07-20,1452.3248229220846,1452.4239436699859,1425.7044271899476,1429.3232421875,807206.0,0.0,0.0
2022-07-21,1432.6445184252746,1455.2496152927083,1429.8189115734826,1452.076904296875,777037.0,0.0,0.0
2022-07-22,1452.4735196040665,1516.9177371974208,1444.6410443374102,1508.3416748046875,1643539.0,0.0,0.0
2022-07-25,1508.3416076120552,1508.3416076120552,1469.2289749333809,1485.68701171875,1200512.0,0.0,0.0
2022-07-26,1485.687162797729,1504.4750835129098,1472.4017145140126,1501.8973388671875,878756.0,0.0,0.0
2022-07-27,1500.8563233898167,1548.4459000835684,1500.0134944812899,1533.6236572265625,1281982.0,0.0,0.0
2022-07-28,1542.6955266732612,1553.6510928022262,1524.899055351375,1537.3416748046875,962267.0,0.0,0.0
2022-07-29,1543.1415113468724,1574.1243079303938,1541.8030787397743,1559.550048828125,801509.0,0.0,0.0
2022-08-01,1562.9210983711193,1575.7603216621253,1546.7109223971545,1554.989501953125,554356.0,0.0,0.0
2022-08-02,1546.7108586224358,1580.8662458784906,1538.7296416452914,1576.2559814453125,904056.0,0.0,0.0
2022-08-03,1578.486726090375,1590.8303449918283,1554.1962133196669,1573.2816162109375,537627.0,0.0,0.0
2022-08-04,1586.170541004166,1588.0046984694097,1547.8509916275284,1565.8458251953125,717708.0,0.0,0.0
2022-08-05,1573.6782236436813,1602.0832761100667,1568.5722344978988,1584.6337890625,947343.0,0.0,0.0
2022-08-08,1583.840643782012,1593.3090353213465,1571.4475245035924,1584.9808349609375,459835.0,0.0,0.0
2022-08-10,1581.461147387778,1602.3807086132324,1572.9347054933457,1597.1260986328125,565399.0,0.0,0.0
2022-08-11,1611.1489356183163,1611.1987109986635,1584.2964533580111,1591.3079833984375,450192.0,5.0,0.0
2022-08-12,1599.3139633854548,1643.9686721050375,1581.3128787943192,1613.7347412109375,1796597.0,0.0,0.0
2022-08-16,1622.5861737149733,1625.917846450508,1534.2216368344,1582.8544921875,1425869.0,0.0,0.0
2022-08-17,1591.2582692241763,1629.9954141542537,1587.3298989333778,1607.7178955078125,1048370.0,0.0,0.0
2022-08-18,1599.2145212044927,1612.7401918792798,1577.3347205412472,1604.93310546875,1006971.0,0.0,0.0
2022-08-19,1611.099233258365,1613.1380814911422,1585.39049095054,1597.0762939453125,812320.0,0.0,0.0
2022-08-22,1590.2636650891934,1590.2636650891934,1545.2608940790083,1555.5543212890625,958753.0,0.0,0.0
2022-08-23,1549.4876930443218,1598.7172442674885,1538.4980173917425,1586.7330322265625,1871015.0,0.0,0.0
2022-08-24,1586.285531565577,1608.3145367391517,1566.4445792775614,1603.4412841796875,904403.0,0.0,0.0
2022-08-25,1608.1653258102028,1638.39925603066,1607.2205648109311,1615.972412109375,868700.0,0.0,0.0
2022-08-26,1621.0444999909048,1678.2303409932388,1621.0444999909048,1666.0970458984375,1347528.0,0.0,0.0
2022-08-29,1625.0725061176367,1672.8102541553642,1605.2812071296546,1654.9583740234375,1003469.0,0.0,0.0
2022-08-30,1661.074610386793,1682.7555519939242,1661.074610386793,1669.478515625,826762.0,0.0,0.0
2022-09-01,1651.4276815986068,1697.1265803238937,1651.3282522399188,1675.7938232421875,1363522.0,0.0,0.0
2022-09-02,1676.1916375679461,1688.225503474039,1660.9255284298704,1678.677978515625,599035.0,0.0,0.0
2022-09-05,1683.7004012203906,1704.8840757484554,1670.821203008549,1701.4031982421875,787306.0,0.0,0.0
2022-09-06,1694.6900194159132,1721.293868018833,1694.6900194159132,1713.635986328125,830524.0,0.0,0.0
2022-09-07,1700.6572302081524,1745.411367845209,1700.6572302081524,1740.587890625,797671.0,0.0,0.0
2022-09-08,1747.6988171399364,1762.8157214508342,1740.4884284344253,1760.18017578125,606324.0,0.0,0.0
2022-09-09,1762.8157496223903,1787.9775688271486,1732.7310238530943,1738.6982421875,692961.0,0.0,0.0
2022-09-12,1737.4550846536881,1762.3184945657329,1737.4550846536881,1758.787841796875,418421.0,0.0,0.0
2022-09-13,1761.323942403467,1798.7682616765123,1761.323942403467,1779.8720703125,808960.0,0.0,0.0
2022-09-14,1754.3622371376662,1789.0218069410325,1754.3622371376662,1773.0595703125,707736.0,0.0,0.0
2022-09-15,1776.2419564084178,1806.3266815939467,1767.191699724188,1798.420166015625,1073804.0,0.0,0.0
2022-09-16,1790.0661506291176,1796.1327985917483,1716.470454562789,1735.0682373046875,1027697.0,0.0,0.0
2022-09-19,1730.4933452192588,1753.3179071595098,1717.166533107586,1739.792236328125,515331.0,0.0,0.0
2022-09-20,1750.3841186431043,1758.2906347085805,1721.7414208675953,1732.1343994140625,1019080.0,0.0,0.0
2022-09-21,1729.498765101397,1739.7425383784105,1700.6572100767044,1710.453369140625,1127505.0,0.0,0.0
2022-09-22,1710.4533859667515,1726.5151729450415,1687.529395020533,1723.233154296875,476080.0,0.0,0.0
2022-09-23,1723.5315699612681,1725.0233745515404,1680.7665050401288,1688.1260986328125,636418.0,0.0,0.0
2022-09-26,1667.8873052104761,1683.7501121057662,1643.471388219007,1656.3505859375,780954.0,0.0,0.0
2022-09-27,1655.903108095166,1687.6784975540231,1634.96806828733,1673.3074951171875,569269.0,0.0,0.0
2022-09-28,1655.903045318388,1678.5287475892549,1645.2615547896999,1660.0303955078125,548119.0,0.0,0.0
2022-09-29,1668.334809264958,1680.6173095115107,1642.2780041734043,1646.75341796875,541780.0,0.0,0.0
2022-09-30,1673.8047144643538,1687.728223675584,1644.913384289704,1665.69921875,812035.0,0.0,0.0
2022-10-03,1661.8703141730168,1672.2631709277125,1619.15502461723,1627.509033203125,472998.0,0.0,0.0
2022-10-04,1658.6878177164504,1679.3741015109733,1642.3773968569644,1674.6998291015625,513621.0,0.0,0.0
2022-10-06,1683.103636418103,1695.6845460403663,1665.848454321181,1673.9041748046875,613655.0,0.0,0.0
2022-10-07,1665.8485047699016,1693.5960951897282,1645.9577763547386,1688.6234130859375,688616.0,0.0,0.0
2022-10-10,1672.8102659972678,1678.7277091616525,1648.1457141084918,1664.80419921875,768330.0,0.0,0.0
2022-10-11,1672.0145746381424,1672.810252332586,1628.2549723179081,1635.51513671875,407835.0,0.0,0.0
2022-10-12,1642.974180593957,1667.8375913172313,1622.387325076435,1662.516845703125,410530.0,0.0,0.0
2022-10-13,1661.0746386305245,1675.5451917414118,1631.0396880581186,1670.572509765625,748089.0,0.0,0.0
2022-10-14,1689.7173569285296,1705.8785735560095,1678.5785977220144,1686.2862548828125,565937.0,0.0,0.0
2022-10-17,1680.766537165236,1699.6627290031884,1666.0971250805098,1681.9102783203125,708434.0,0.0,0.0
2022-10-18,1690.3638625964577,1691.4080530028864,1671.119607012801,1679.026123046875,469877.0,0.0,0.0
2022-10-19,1681.7610301202442,1703.2927671756681,1668.3347888981132,1675.1473388671875,1078290.0,0.0,0.0
2022-10-20,1674.2522178867964,1685.4905275256112,1659.0358841372,1679.72216796875,428929.0,0.0,0.0
2022-10-21,1680.7167516228658,1705.5801617856548,1660.0801211877508,1667.8873291015625,469610.0,0.0,0.0
2022-10-24,1685.739168931858,1698.6681419089166,1680.7664870176047,1689.76708984375,56066.0,0.0,0.0
2022-10-25,1687.2310287693542,1719.553462270683,1683.6507219544967,1705.33154296875,705866.0,0.0,0.0
2022-10-27,1720.3490649554155,1730.9905555751402,1711.447891583435,1715.0281982421875,566528.0,0.0,0.0
2022-10-28,1720.4485556099532,1728.5042762300059,1662.76544397512,1674.9981689453125,442004.0,0.0,0.0
2022-10-31,1683.4020042984919,1720.5479132903001,1679.274654098654,1712.293212890625,591913.0,0.0,0.0
2022-11-01,1718.7577501394246,1760.3294200326159,1718.7577501394246,1751.677001953125,859226.0,0.0,0.0
2022-11-02,1751.6770083895663,1773.2086243085341,1742.4277713160957,1750.433837890625,679409.0,0.0,0.0
2022-11-03,1740.538187394342,1762.2687841782347,1726.0677551338738,1736.112548828125,369474.0,0.0,0.0
2022-11-04,1741.433237787315,1762.3185022039531,1733.5267219623638,1755.4561767578125,444025.0,0.0,0.0
2022-11-07,1761.32397222529,1785.2922752911036,1752.7212080463953,1765.5009765625,769081.0,0.0,0.0
2022-11-09,1784.1484960395298,1784.1484960395298,1723.8796154996603,1735.9632568359375,614537.0,0.0,0.0
2022-11-10,1730.493327185954,1730.5927565447737,1686.4850917101044,1695.237060546875,611002.0,0.0,0.0
2022-11-11,1703.7403413565225,1729.399429923382,1686.2862997761936,1699.11572265625,1078818.0,0.0,0.0
2022-11-14,1701.651784327973,1747.3010294740204,1697.922272819364,1738.9468994140625,1565139.0,0.0,0.0
2022-11-15,1738.9468542406528,1746.8533698721649,1701.7511694803684,1724.02880859375,1009398.0,0.0,0.0
2022-11-16,1726.5152049791968,1740.388939315003,1695.684576318854,1718.0616455078125,900242.0,0.0,0.0
2022-11-17,1714.481318191002,1714.481318191002,1687.728264844728,1701.3037109375,635825.0,0.0,0.0
2022-11-18,1704.6354366868422,1714.0337573651027,1672.11414406986,1699.5135498046875,750559.0,0.0,0.0
2022-11-21,1690.1647800246997,1698.6681145223256,1666.8429507842022,1673.2080078125,415891.0,0.0,0.0
2022-11-22,1678.578566239746,1707.4697755037553,1672.8102066210847,1690.4134521484375,789511.0,0.0,0.0
2022-11-23,1695.585183204021,1704.2873769635255,1684.3468729875403,1693.248046875,513944.0,0.0,0.0
2022-11-24,1700.557796174604,1724.2276893955552,1688.7227888624445,1714.03369140625,857833.0,0.0,0.0
2022-11-25,1720.5479132389391,1729.4987405332456,1696.6292650744738,1725.6697998046875,581855.0,0.0,0.0
2022-11-28,1713.8348417134878,1734.4216965169855,1704.1878872487966,1707.5692138671875,408790.0,0.0,0.0
2022-11-29,1710.6026559017478,1722.537093035946,1705.2819102934257,1709.75732421875,492703.0,0.0,0.0
2022-11-30,1715.7740958539205,1758.9369985647018,1715.7740958539205,1750.1353759765625,1133250.0,0.0,0.0
2022-12-01,1760.3294064030372,1797.525091587368,1750.384042525054,1790.11572265625,895030.0,0.0,0.0
2022-12-02,1786.982998109844,1814.7304657091036,1776.2419567529037,1809.7081298828125,1352278.0,0.0,0.0
2022-12-05,1817.8136681841693,1826.9633544409255,1802.895622285087,1806.227294921875,833967.0,0.0,0.0
2022-12-06,1804.0890300034723,1820.001612407031,1790.1655204003582,1816.0732421875,628566.0,0.0,0.0
2022-12-07,1826.963375732324,1829.4497167444802,1790.1655287524134,1798.3206787109375,654973.0,0.0,0.0
2022-12-08,1798.3207055677726,1815.3273754676006,1796.182549388082,1802.5474853515625,333055.0,0.0,0.0
2022-12-09,1809.5091532674228,1825.521285977487,1778.529442405853,1790.0660400390625,521160.0,0.0,0.0
2022-12-12,1793.1491118448614,1809.2605528075778,1766.3464046856213,1805.3819580078125,455921.0,0.0,0.0
2022-12-13,1807.0726935162922,1815.0289849572005,1792.8507740043196,1800.9066162109375,450664.0,0.0,0.0
2022-12-14,1805.0835680968228,1823.9299843373674,1801.3540565924905,1811.8961181640625,533743.0,0.0,0.0
2022-12-15,1812.8409653490717,1815.3273063036302,1768.2856868820359,1777.1370849609375,317751.0,0.0,0.0
2022-12-16,1769.280302660151,1780.3196327131063,1742.427819145916,1746.7540283203125,709051.0,0.0,0.0
2022-12-19,1742.4278146096412,1760.2300408774804,1734.4715232187295,1756.1524658203125,311950.0,0.0,0.0
2022-12-20,1752.3731062080801,1754.3124035928774,1720.1998785104156,1749.3397216796875,441273.0,0.0,0.0
2022-12-21,1750.9310842809837,1762.716316183479,1718.4096715917383,1723.43212890625,409915.0,0.0,0.0
2022-12-22,1736.4605135747213,1746.157243246745,1716.6195614225421,1735.3167724609375,419967.0,0.0,0.0
2022-12-23,1715.5752375178622,1736.3610719226647,1695.6347347465257,1699.7620849609375,357278.0,0.0,0.0
2022-12-26,1702.2485378517395,1731.4879333211807,1694.6900852264744,1719.603271484375,384118.0,0.0,0.0
2022-12-27,1728.205821754563,1739.2452727130776,1718.6086427947632,1729.8966064453125,235642.0,0.0,0.0
2022-12-28,1721.5425450776595,1758.4398220230864,1721.5425450776595,1742.974853515625,361338.0,0.0,0.0
2022-12-29,1736.3611558743862,1750.384095082727,1711.597174793962,1743.1737060546875,382979.0,0.0,0.0
2022-12-30,1745.7594563506948,1761.771468209916,1708.762750601229,1714.08349609375,295678.0,0.0,0.0
2023-01-02,1715.973153258641,1738.4496519378035,1710.6026323415458,1721.8409423828125,310889.0,0.0,0.0
2023-01-03,1715.0780710737054,1732.7808680636492,1703.0442045686495,1707.6688232421875,546528.0,0.0,0.0
2023-01-04,1712.9895358680012,1718.5589154800866,1676.2911180796796,1681.06494140625,434242.0,0.0,0.0
2023-01-05,1689.5185084413092,1698.5189901447975,1667.3900732327331,1689.021240234375,485255.0,0.0,0.0
2023-01-06,1689.6179113296787,1690.3638136283937,1655.9031031470913,1671.4178466796875,584894.0,0.0,0.0
2023-01-09,1690.6124099391327,1690.6124099391327,1653.4167251939461,1664.4560546875,653830.0,0.0,0.0
2023-01-10,1664.8041763247,1675.4954427409757,1624.2768175839333,1641.9796142578125,592158.0,0.0,0.0
2023-01-11,1642.4768968287326,1649.7867152314923,1619.2047203314114,1626.1168212890625,643774.0,0.0,0.0
2023-01-12,1630.641885212931,1655.9031344881998,1623.1828620846056,1633.4266357421875,905079.0,0.0,0.0
2023-01-13,1639.4434377361483,1662.3177743462018,1632.183395045412,1646.05712890625,635356.0,0.0,0.0
2023-01-16,1650.4331867378844,1659.2845851444804,1631.039726574348,1639.4932861328125,359143.0,0.0,0.0
2023-01-17,1633.0288043900916,1656.897678510288,1633.0288043900916,1651.6265869140625,512958.0,0.0,0.0
2023-01-18,1658.8867723400685,1677.5841058654428,1654.85885121998,1667.34033203125,714139.0,0.0,0.0
2023-01-19,1664.8539792599129,1683.7501713781555,1659.5332336546612,1667.7381591796875,621705.0,0.0,0.0
2023-01-20,1667.7380938625595,1678.2303799173656,1643.2227476096791,1646.3057861328125,315787.0,0.0,0.0
2023-01-23,1653.9140854155426,1658.6879088476041,1606.5244001787341,1622.3873291015625,672395.0,0.0,0.0
2023-01-24,1625.0724428545388,1629.0008129891992,1584.4953100407656,1594.440673828125,449028.0,0.0,0.0
2023-01-25,1594.4406786445356,1602.1483356030221,1573.6051900084253,1585.0423583984375,501553.0,0.0,0.0
2023-01-27,1585.2412418923043,1593.7445766504452,1541.0341475942994,1569.825927734375,911880.0,0.0,0.0
2023-01-30,1571.218287461527,1597.573501729444,1557.443982775761,1589.8658447265625,465449.0,0.0,0.0
2023-01-31,1593.6947895269866,1612.1434881220562,1574.4505346619712,1581.51171875,1528204.0,0.0,0.0
2023-02-01,1584.2965409004726,1614.1326339494458,1557.4938325394944,1579.125,739030.0,0.0,0.0
2023-02-02,1566.394775963277,1594.689287005839,1554.161930103932,1590.0150146484375,718483.0,0.0,0.0
2023-02-03,1591.2582746846779,1610.204242078991,1567.2401958204816,1607.5189208984375,751430.0,0.0,0.0
2023-02-06,1608.9609892745234,1612.2926618360984,1588.3740135565224,1609.25927734375,497081.0,0.0,0.0
2023-02-07,1610.751135572295,1623.7298842053156,1598.5680646237897,1607.46923828125,592717.0,0.0,0.0
2023-02-08,1608.1156314334116,1632.0342811289172,1606.9222362791272,1627.608642578125,511886.0,0.0,0.0
2023-02-09,1627.6086210439087,1652.9195242834103,1618.757222656061,1634.4708251953125,1018831.0,0.0,0.0
